Day,State ID,Lat,Long_,Active,Incident_Rate,Total_Test_Results,Case_Fatality_Ratio,Testing_Rate,Resident Population 2020 Census,Population Density 2020 Census,Density Rank 2020 Census,SexRatio
-0.9820411876937902,-0.7057504499620455,0.06240346533543517,0.3374009432948454,-0.16243998830099923,0.4361650665148971,0.10506683574837981,-0.03445616458681925,-0.06266183817409955,0.12825032908269002,-0.1620301857925425,-0.5967694790738961,-0.23643791721339377
-0.9820411876937902,-0.5678968588866566,-0.15558199808482043,-0.19599966686493872,-0.051646188877241844,0.5034595056341286,-0.6037949663686942,-0.5218904713345108,-1.3632656855960026,-0.43292476601587304,-0.25573167161409394,1.029498058686721,0.38505603660467036
-0.9820411876937902,-0.49897006334896216,-0.297055025259215,0.4183266849749594,-0.012568600016636485,-0.24915670567250894,-0.2819884466428122,-1.0167092438036407,-0.4380802741937396,-0.20424016248395885,-0.20799580066135573,-0.14141456850092327,-0.23643791721339377
-0.9820411876937902,-0.43004326781126767,-1.3679654671876038,0.051572365058729475,-0.4230502116988861,0.06132918355118014,-0.12474539597626892,1.00905823119707,0.07024405820477242,-0.18208265700984355,-0.21184152939539982,0.05373753603035077,-0.5471848941224259
-0.9820411876937902,-0.3611164722735732,0.8607332034208802,1.1973273926653758,-0.49823731666750454,-2.208980434719873,-0.586408364582561,-0.20127048383685667,-0.11069045206658722,-0.6627127162142236,-0.25066507661527393,0.834345954155447,-0.5471848941224259
-0.9820411876937902,-0.29218967673587876,-0.0670398227781209,0.8192357238486137,0.04668292641474399,-0.9753923049807836,0.10851213410419316,0.6747780156060759,0.19510715589684768,0.039529880889706596,0.11065029444515792,-1.3123271956885676,-1.16867884794049
-0.9820411876937902,-0.22326288119818427,0.45473774966484576,1.087867199819877,-0.3009296929367037,-0.4833210599930699,0.8949375765346582,2.2270287816815415,1.8475096889922271,0.16389418743876696,0.27247611784120535,-1.442428598709417,-1.16867884794049
-0.9820411876937902,-0.1543360856604898,0.6354145429018938,0.4251545715038193,-0.16063430892407918,-0.6940737613001132,0.4567400959077271,1.301272292719763,-0.17186577088286253,0.6083560616161066,-0.16898912350176523,-0.46666807605304667,-0.23643791721339377
-0.9820411876937902,-0.08540929012279536,1.0256230240274022,-0.05198731092078403,-0.4977528164513749,0.19785192939299195,0.04673599866989732,-0.4797213413456188,0.18347664357442928,-0.029125555500458665,-0.23387816547460508,0.3139403420720495,0.38505603660467036
-0.9820411876937902,-0.01648249458510089,-1.1088976209198511,0.1631165919268426,-0.43681978926989756,0.281253094204492,-0.55142139483464,0.8397756278764481,-1.0807922726130572,-0.42951204841535157,-0.2391278904131415,0.4440417450928989,-1.16867884794049
-0.9820411876937902,0.05244430095259357,-0.16719975978056323,0.030140954058442738,0.327501694541701,-0.09959679290907339,-0.21426892472636283,-0.3185453802754567,-0.7413312946573435,0.036275846854695065,-0.22301245571809944,0.18383893905120013,-0.5471848941224259
-0.9820411876937902,0.12137109649028803,1.2278874311955472,-0.8954962599958023,-0.5203981122674498,0.34847820136147706,-0.6351759554212704,-0.618208398474828,-0.3410074465641284,-0.7032782445318202,-0.2731290158871507,1.484852969259694,1.0065499904227344
-0.9820411876937902,0.1902978920279825,0.27267671248106956,-0.2745509345730762,-0.41884238839325627,0.791405332805594,-0.492987824078701,-0.9738268288604088,0.06398940096643776,-0.5753280977790579,-0.2620801761909287,1.1595994617075704,0.6958030135137024
-0.9820411876937902,0.25922468756567696,-0.19069894868571047,-1.2318461031077734,-0.04228597041604871,0.30703974731895467,-0.4396391411075079,-0.3638254737579206,-0.49916374825978654,-0.40860680129920357,-0.2603709634202424,1.0945487601971458,1.0065499904227344
-0.9820411876937902,0.32815148310337144,0.6561617230081914,1.0861449418745377,-0.5175358967049363,-1.5253787079061178,-0.5988411427184193,0.08395687626074558,-0.29150134720015647,-0.6605001889267365,-0.1837616053055538,-0.27151597152177265,0.0743090596956383
-0.9820411876937902,0.3970782786410659,0.1364769955799203,0.9354677534081828,0.3603499949092113,-0.6019337712286668,0.41779287166866436,3.339739026350826,0.01114809057791743,0.4933780046460522,0.49333082513916826,-1.637580703240691,-0.8579318710314578
-0.9820411876937902,0.46600507417876036,-0.7630179042788061,-0.6811872454306396,-0.3790014063349677,0.050033452168230616,-0.45916970030730064,0.20446096351760604,0.16098117286485059,-0.5525730495035691,-0.26696364125003236,1.2897008647284198,0.0743090596956383
-0.9820411876937902,0.5349318697164548,0.4441087336453364,0.9137051389568691,1.4107098206047264,-0.6689002877084317,3.082731221431841,2.947074451000042,1.1283024228256597,2.08491801489771,-0.015953537212104404,-1.1822257926677182,-1.16867884794049
-0.9820411876937902,0.6038586652541493,-0.6328989732864916,0.6661534887840334,-0.3108191973482905,-0.6318775749447412,0.30554731481116454,-0.6337658238535746,-0.5176977059532627,0.6611616642611772,-0.14658622754312722,-0.6618201805843207,-0.8579318710314578
-0.9820411876937902,0.6727854607918438,1.3279155354411587,-0.35179267479023085,-0.5270813652487671,2.2520875286352493,-0.5719297840507801,-0.30486071672735116,1.8461518850957017,-0.7477812546674978,-0.2707483266708377,1.4198022677492692,2.249537898058863
-0.9820411876937902,0.7417122563295382,0.15129170162881733,0.5154049641897648,-0.26294324741998687,-0.29474159809144623,0.39522007925149116,-0.5792458807672878,-0.5640767766242761,0.859524872080539,-0.10135313243317959,-0.9870736881364441,-0.5471848941224259
-0.9820411876937902,0.8106390518672327,-0.6435774265898119,-0.20631283278614188,-0.4551575117358453,0.3899896693546014,-0.35387068565987523,-1.2013051114160238,-0.5154999152506439,-0.2839440879716199,-0.24242422932803648,0.6391938496241729,0.0743090596956383
-0.9820411876937902,0.8795658474049272,0.840645187098739,-1.4874077813577486,-0.29647554809262133,-1.8620708441515694,-0.3554860940421641,-0.5326637253180023,-0.629087594888544,-0.24341225074192113,-0.2507261199285127,0.8993966556658717,0.0743090596956383
-0.9820411876937902,0.9484926429426216,0.1845794727286746,0.7984616243126718,-0.17013906316403368,-0.7252336523384608,0.3869897953225598,1.2517274819522441,-1.4710696736741518,1.0350178110207788,-0.10025435279488126,-1.0521243896468688,-0.5471848941224259
-0.9820411876937902,1.0174194384803161,0.3642180830056782,1.0887996649204605,-0.3485165713074846,0.8728576763844702,-0.45144578752672354,0.5043321423611907,2.6436769209837983,-0.7013597485568956,0.37026750564975613,-1.5725300017302664,-0.8579318710314578
-0.9820411876937902,1.0863462340180106,-0.9251062788026664,0.6081368350395568,-0.1773780663932644,-0.22502250106957264,-0.2679921992958582,0.03491347901426144,-0.6307989456789138,-0.11489475190291462,-0.17375050193439132,-0.40161737454262203,-1.16867884794049
-0.9820411876937902,1.155273029555705,0.7957890915869499,-0.3342032238218542,-0.5207319695592366,1.9061951368251613,-0.6995769506228903,-0.1750169358764415,-1.1900648313764177,-0.7320918546742973,-0.27050415341788253,1.3547515662388445,1.3172969673317665
-0.9820411876937902,1.3620534161687883,0.11193962371472747,-0.9672400229259115,-0.41996813889543977,0.9500117980834702,-0.4180503312806802,-1.787029579436665,-0.4525088448809057,-0.3842497490866181,-0.25341202571101973,0.9644473571762964,1.0065499904227344
-0.9820411876937902,1.430980211706483,0.7539486703876744,1.0277104622379967,-0.5259352575946454,-2.5266662338741717,-0.6477724206421012,0.27145049998839016,0.6719756111900851,-0.7676191797869528,-0.23503798842614218,0.3789910435824742,-0.23643791721339377
-0.9820411876937902,1.4999070072441774,-0.28037818152007865,0.7495352314394533,0.181119522099549,-1.1537481077755483,-0.11033063051432868,-0.39970520011205807,-0.9559038205059078,0.3974676449374951,-0.14420553832681418,-0.7268708820947454,-0.23643791721339377
-0.9820411876937902,1.6377605983195662,-0.1614155975745979,0.6076527684572868,-0.47401637729141144,-0.7553991326719343,-0.520982751185585,-0.06762103742642755,-0.01988475003627144,-0.5997997871998151,-0.23210790939068002,0.24888964056162483,0.0743090596956383
-0.9820411876937902,1.7066873938572606,0.7906311349759333,0.16628595418128375,-0.3847889446310034,0.9333401341201419,0.0411228480200133,-0.9391986483861311,0.09068162820253792,-0.0018191475325953451,-0.21123109626301187,-0.011313165480073908,0.38505603660467036
-0.9820411876937902,1.775614189394955,0.5413848290920983,-0.7348931588740593,-0.5275760440408659,0.3717743057338329,-0.6786374519775352,-0.8887892892628108,-0.012483867866709419,-0.777278166744179,-0.27404466558573265,1.5499036707701186,1.9387909211498306
-0.8665069303180502,-1.670725587489768,-1.178670107472721,0.3045863244546535,-0.1605610231771016,0.4068389054956064,-0.4742219010520661,-0.4633705306747738,-1.2696003693252216,-0.12862583918094767,-0.21709125433393628,0.11878823754077546,-1.16867884794049
-0.8665069303180502,-1.6017987919520735,3.608918852322389,-3.033032378545596,-0.4447427928042524,-0.16234975457947423,-0.561676161775175,-1.8026583735262938,2.2567315225937503,-0.7544469853609732,-0.27685265799471726,1.614954372280543,3.492525805694991
-0.8665069303180502,-1.532871996414379,-0.9460512080442114,-0.9452684955285658,0.5134907417948521,0.4951539723718222,0.0409600194337383,0.03150338265787024,-1.2226150011286783,0.18162722173336948,-0.23924997703961912,0.5090924466033235,0.38505603660467036
-0.8665069303180502,-1.4639452008766847,-0.7417269140505797,0.025825118319678417,-0.4747085204573109,0.4942445650812819,-0.44542928557217415,-0.05922923870473775,-0.49588834154189765,-0.42218387217541814,-0.2423021427015589,0.5741431481137482,-0.5471848941224259
-0.8665069303180502,-1.3950184053389902,-0.5527940944169828,-1.3656624881980108,4.854195356701462,-0.1876897760833685,4.304319494677017,-0.7941392308140935,-0.056013131272187225,4.905193732262823,-0.1227793353799969,-0.9220229866260194,0.38505603660467036
-0.8665069303180502,-1.3260916098012958,-0.0677154656568794,-0.6334226123548684,0.15029065120431004,-0.4210184162615128,-0.07644840550685517,-0.2831248564547868,-0.23281677917232832,-0.019321594771066215,-0.2436450955928124,0.7692952526450223,1.0065499904227344
-0.8665069303180502,-1.2571648142636012,0.35052395538984543,1.0254328015824743,-0.14487990903909143,-0.6186231824279457,-0.09316523522589415,2.190881412379237,0.9259458260848147,-0.3354883896290709,0.17694333262249007,-1.3773778971989923,-0.8579318710314578
-0.8665069303180502,-1.1882380187259067,-0.025084047916616673,0.8852216421685657,-0.4404962909099399,-0.25257412858225825,-0.6047531939981174,-0.19627747544666652,0.37954676445634555,-0.7170284380112152,0.0324538101862606,-1.247276494178143,-1.16867884794049
-0.8665069303180502,-1.1193112231882123,-0.09447751529359744,0.8077862753185032,-0.5138899307928012,-1.19171716098525,-0.6181669499788803,1.4512950552189487,1.051663610639775,-0.7608418747114781,6.608039512269334,-1.7026314047511157,-0.5471848941224259
-0.8665069303180502,-1.0503844276505179,-1.9287820147471841,0.5703388781208378,2.403882335075396,-0.16647374124636677,1.6375286478079512,-0.1140171781476764,-0.34118708326578345,2.2799089052522543,-0.03261836172629564,-1.1171750911572935,-0.5471848941224259
-0.8665069303180502,-0.9814576321128234,-1.0596251280542204,0.4706568302371916,0.9697250524582491,-0.0651614486027369,0.051706563044771676,-0.1550966629489031,-0.9478626663940855,0.7009083970486516,-0.1643498316956168,-0.5317187775634714,-0.8579318710314578
-0.8665069303180502,-0.9125308365751289,-3.0282672067187177,-3.2925888799587257,-0.5087171784852997,-2.4086280221879774,-0.6307202040986082,-0.48782526905331985,-0.7543308797772509,-0.6491616064360428,-0.13932207326771054,-0.7919215836051701,1.0065499904227344
-0.8665069303180502,-0.8436040410374345,0.7860169884868432,-1.1005570551207555,-0.36209275593508294,0.4980711739015448,-0.6741683939250632,-0.9259739977737075,-1.480341201483334,-0.5931797072011967,-0.26403356221457014,1.2246501632179951,1.0065499904227344
-0.8665069303180502,-0.7057504499620455,0.06240346533543517,0.3374009432948454,-0.15403452026570857,0.4746248436231107,0.11309322623667689,-0.04045635516933002,-0.04226081314430108,0.12825032908269002,-0.1620301857925425,-0.5967694790738961,-0.23643791721339377
-0.8665069303180502,-0.5678968588866566,-0.15558199808482043,-0.19599966686493872,-0.051646188877241844,0.5034595056341286,-0.6037949663686942,-0.5218904713345108,-1.3632656855960026,-0.43292476601587304,-0.25573167161409394,1.029498058686721,0.38505603660467036
-0.8665069303180502,-0.49897006334896216,-0.297055025259215,0.4183266849749594,-0.0049326323246105044,-0.20805655666071007,-0.2804855015898838,-1.0272571983547145,-0.43232386514611787,-0.20424016248395885,-0.20799580066135573,-0.14141456850092327,-0.23643791721339377
-0.8665069303180502,-0.43004326781126767,-1.3679654671876038,0.051572365058729475,-0.4230502116988861,0.06132918355118014,-0.12474539597626892,1.00905823119707,0.07024405820477242,-0.18208265700984355,-0.21184152939539982,0.05373753603035077,-0.5471848941224259
-0.8665069303180502,-0.3611164722735732,0.8607332034208802,1.1973273926653758,-0.4970810304374137,-2.189221414406875,-0.5863207977154253,-0.2179515821564373,-0.10957574191234151,-0.6627127162142236,-0.25066507661527393,0.834345954155447,-0.5471848941224259
-0.8665069303180502,-0.29218967673587876,-0.0670398227781209,0.8192357238486137,0.05425578693576149,-0.9484153228388214,0.11646555220321057,0.6506912775222136,0.21761835253327005,0.039529880889706596,0.11065029444515792,-1.3123271956885676,-1.16867884794049
-0.8665069303180502,-0.22326288119818427,0.45473774966484576,1.087867199819877,-0.2860180791419582,-0.43663820940961334,0.9106471011154055,2.1769684652296535,1.8865107122837617,0.16389418743876696,0.27247611784120535,-1.442428598709417,-1.16867884794049
-0.8665069303180502,-0.1543360856604898,0.6354145429018938,0.4251545715038193,-0.259981281812976,-0.6814801207761062,0.464151658245564,1.3445860290089675,-0.1591667314110667,0.6083560616161066,-0.16898912350176523,-0.46666807605304667,-0.23643791721339377
-0.8665069303180502,-0.08540929012279536,1.0256230240274022,-0.05198731092078403,-0.49855285252254694,0.21685186249779778,0.05215155153626133,-0.47604387014404914,0.19990832371909417,-0.029125555500458665,-0.23387816547460508,0.3139403420720495,0.38505603660467036
-0.8665069303180502,-0.01648249458510089,-1.1088976209198511,0.1631165919268426,-0.43039100068780795,0.32796031430823636,-0.5509630996133406,0.8237476467166583,-1.0781572727430133,-0.42951204841535157,-0.2391278904131415,0.4440417450928989,-1.16867884794049
-0.8665069303180502,0.05244430095259357,-0.16719975978056323,0.030140954058442738,0.335434876652025,-0.07175733624233048,-0.2107128800385839,-0.3241913656806936,-0.7314167965493736,0.036275846854695065,-0.22301245571809944,0.18383893905120013,-0.5471848941224259
-0.8665069303180502,0.12137109649028803,1.2278874311955472,-0.8954962599958023,-0.520933505363425,0.3701620071266795,-0.6344249121441549,-0.620944357483141,-0.3289829362388916,-0.7032782445318202,-0.2731290158871507,1.484852969259694,1.0065499904227344
-0.8665069303180502,0.1902978920279825,0.27267671248106956,-0.2745509345730762,-0.42047503197870145,0.813975337703713,-0.4912652464423525,-0.9790175555880724,0.07922714465311236,-0.5753280977790579,-0.2620801761909287,1.1595994617075704,0.6958030135137024
-0.8665069303180502,0.25922468756567696,-0.19069894868571047,-1.2318461031077734,-0.03700939663366232,0.34434989951186107,-0.43788022035963575,-0.35200337498701695,-0.4893921974312491,-0.40860680129920357,-0.2603709634202424,1.0945487601971458,1.0065499904227344
-0.8665069303180502,0.32815148310337144,0.6561617230081914,1.0861449418745377,-0.5178941825790488,-1.502429693865084,-0.5988411427184193,0.09554960683171781,-0.29150134720015647,-0.6605001889267365,-0.1837616053055538,-0.27151597152177265,0.0743090596956383
-0.8665069303180502,0.3970782786410659,0.1364769955799203,0.9354677534081828,0.3723240716792718,-0.5705308542031469,0.42492370493244896,3.296698921150971,0.02488566849562636,0.4933780046460522,0.49333082513916826,-1.637580703240691,-0.8579318710314578
-0.8665069303180502,0.46600507417876036,-0.7630179042788061,-0.6811872454306396,-0.3778654772568151,0.08103836769175853,-0.4567614683779558,0.20008199932325413,0.1806340090747786,-0.5525730495035691,-0.26696364125003236,1.2897008647284198,0.0743090596956383
-0.8665069303180502,0.5349318697164548,0.4441087336453364,0.9137051389568691,1.4448263715379877,-0.6291030305001496,3.1196511009969754,2.886210333580408,1.1607775684239876,2.08491801489771,-0.015953537212104404,-1.1822257926677182,-1.16867884794049
-0.8665069303180502,0.6038586652541493,-0.6328989732864916,0.6661534887840334,-0.2874410440624397,-0.5839559370860514,0.31713518714565747,-0.644624109137176,-0.4987918003421544,0.6611616642611772,-0.14658622754312722,-0.6618201805843207,-0.8579318710314578
-0.8665069303180502,0.6727854607918438,1.3279155354411587,-0.35179267479023085,-0.5273622939455146,2.25892149258295,-0.5716441901507758,-0.3076283073183725,1.852564696729181,-0.7477812546674978,-0.2707483266708377,1.4198022677492692,2.249537898058863
-0.8665069303180502,0.7417122563295382,0.15129170162881733,0.5154049641897648,-0.26184396121532305,-0.2636506735940583,0.40364653013278023,-0.5890856412741793,-0.5517413676878795,0.859524872080539,-0.10135313243317959,-0.9870736881364441,-0.5471848941224259
-0.8665069303180502,0.8106390518672327,-0.6435774265898119,-0.20631283278614188,-0.44942697346523663,0.4370304943554196,-0.3500250407448375,-1.2018501617450656,-0.49886976181423043,-0.2839440879716199,-0.24242422932803648,0.6391938496241729,0.0743090596956383
-0.8665069303180502,0.8795658474049272,0.840645187098739,-1.4874077813577486,-0.29321636806731244,-1.8453089406601046,-0.3554860940421641,-0.5239566847044951,-0.629087594888544,-0.24341225074192113,-0.2507261199285127,0.8993966556658717,0.0743090596956383
-0.8665069303180502,0.9484926429426216,0.1845794727286746,0.7984616243126718,-0.16668038304973026,-0.6945334868841213,0.39741182642597306,1.257634381834624,-1.466238513720713,1.0350178110207788,-0.10025435279488126,-1.0521243896468688,-0.5471848941224259
-0.8665069303180502,1.0174194384803161,0.3642180830056782,1.0887996649204605,-0.3485165713074846,0.8728576763844702,-0.45144578752672354,0.5043321423611907,2.6436769209837983,-0.7013597485568956,0.37026750564975613,-1.5725300017302664,-0.8579318710314578
-0.8665069303180502,1.0863462340180106,-0.9251062788026664,0.6081368350395568,-0.1611554520136976,-0.17522317457342465,-0.2627526386624628,0.019789181630035287,-0.6133854466845434,-0.11489475190291462,-0.17375050193439132,-0.40161737454262203,-1.16867884794049
-0.8665069303180502,1.155273029555705,0.7957890915869499,-0.3342032238218542,-0.5211411483131948,1.921942611295525,-0.699390799488669,-0.1614999067685344,-1.1864641912884586,-0.7320918546742973,-0.27050415341788253,1.3547515662388445,1.3172969673317665
-0.8665069303180502,1.3620534161687883,0.11193962371472747,-0.9672400229259115,-0.4195528529959001,0.9853841007961828,-0.41623975752784736,-1.7885262796032173,-0.44284503611584486,-0.3842497490866181,-0.25341202571101973,0.9644473571762964,1.0065499904227344
-0.8665069303180502,1.430980211706483,0.7539486703876744,1.0277104622379967,-0.5258395789805358,-2.5147729731549187,-0.6464768030245966,0.21781356628130222,0.7075051710202929,-0.7676191797869528,-0.23503798842614218,0.3789910435824742,-0.23643791721339377
-0.8665069303180502,1.4999070072441774,-0.28037818152007865,0.7495352314394533,0.19229763422882512,-1.1242679347037385,-0.10489948158829508,-0.40372740758080744,-0.9450157300956705,0.3974676449374951,-0.14420553832681418,-0.7268708820947454,-0.23643791721339377
-0.8665069303180502,1.6377605983195662,-0.1614155975745979,0.6076527684572868,-0.47240612657309833,-0.7098724537735093,-0.5182438541746219,-0.08875438954822262,0.006266473242671047,-0.5997997871998151,-0.23210790939068002,0.24888964056162483,0.0743090596956383
-0.8665069303180502,1.7066873938572606,0.7906311349759333,0.16628595418128375,-0.38445915876960424,0.9595476614183838,0.04492013084176379,-0.9385579782122454,0.10184147697612154,-0.0018191475325953451,-0.21123109626301187,-0.011313165480073908,0.38505603660467036
-0.8665069303180502,1.775614189394955,0.5413848290920983,-0.7348931588740593,-0.5278590084528071,0.37717334491770116,-0.6786374519775352,-0.8912502979932065,-0.012483867866709419,-0.777278166744179,-0.27404466558573265,1.5499036707701186,1.9387909211498306
-0.7509726729423102,-1.670725587489768,-1.178670107472721,0.3045863244546535,-0.15503405642587512,0.43117977927165557,-0.47280967069483043,-0.46394218260886433,-1.2646718415722362,-0.12862583918094767,-0.21709125433393628,0.11878823754077546,-1.16867884794049
-0.7509726729423102,-1.6017987919520735,3.608918852322389,-3.033032378545596,-0.4442135068538587,-0.14692514934541756,-0.5606878866913425,-1.806194647374971,2.2798482702454903,-0.7544469853609732,-0.27685265799471726,1.614954372280543,3.492525805694991
-0.7509726729423102,-1.532871996414379,-0.9460512080442114,-0.9452684955285658,0.5340942152715237,0.5619397077368639,0.05208544713656094,0.01177947079642556,-1.2122694569084056,0.18162722173336948,-0.23924997703961912,0.5090924466033235,0.38505603660467036
-0.7509726729423102,-1.4639452008766847,-0.7417269140505797,0.025825118319678417,-0.46799676746328006,0.5421334751672398,-0.44542928557217415,-0.07119875603651776,-0.49588834154189765,-0.42218387217541814,-0.2423021427015589,0.5741431481137482,-0.5471848941224259
-0.7509726729423102,-1.3950184053389902,-0.5527940944169828,-1.3656624881980108,4.94031221654571,-0.1408990394219746,4.372008682972825,-0.8040062113908817,-0.026698949119837653,4.905193732262823,-0.1227793353799969,-0.9220229866260194,0.38505603660467036
-0.7509726729423102,-1.3260916098012958,-0.0677154656568794,-0.6334226123548684,0.1542826886993948,-0.40443115723751316,-0.07159101987692239,-0.2889558527251654,-0.21838348850357014,-0.019321594771066215,-0.2436450955928124,0.7692952526450223,1.0065499904227344
-0.7509726729423102,-1.2571648142636012,0.35052395538984543,1.0254328015824743,-0.14487990903909143,-0.6186231824279457,-0.09316523522589415,2.190881412379237,0.9259458260848147,-0.3354883896290709,0.17694333262249007,-1.3773778971989923,-0.8579318710314578
-0.7509726729423102,-1.1882380187259067,-0.025084047916616673,0.8852216421685657,-0.4388778973308515,-0.21700846419394995,-0.6035563037308148,-0.21726542434993612,0.4005792477601108,-0.7170284380112152,0.0324538101862606,-1.247276494178143,-1.16867884794049
-0.7509726729423102,-1.1193112231882123,-0.09447751529359744,0.8077862753185032,-0.5134441091653542,-1.1711782248847178,-0.6172243184091266,1.429099358714945,1.074518631664126,-0.7608418747114781,6.608039512269334,-1.7026314047511157,-0.5471848941224259
-0.7509726729423102,-1.0503844276505179,-1.9287820147471841,0.5703388781208378,2.4287282390159928,-0.14159335549013025,1.6521619011883815,-0.1226497958088696,-0.3295285930921065,2.2799089052522543,-0.03261836172629564,-1.1171750911572935,-0.5471848941224259
-0.7509726729423102,-0.9814576321128234,-1.0596251280542204,0.4706568302371916,0.9864016313260382,-0.031672186083163696,0.057403989650117886,-0.18011777193732795,-0.9386804071526272,0.7009083970486516,-0.1643498316956168,-0.5317187775634714,-0.8579318710314578
-0.7509726729423102,-0.9125308365751289,-3.0282672067187177,-3.2925888799587257,-0.5083568568959932,-2.4031719798873596,-0.6297838681859689,-0.4964442043222238,-0.7430147574518985,-0.6491616064360428,-0.13932207326771054,-0.7919215836051701,1.0065499904227344
-0.7509726729423102,-0.8436040410374345,0.7860169884868432,-1.1005570551207555,-0.3617283629153888,0.5085623734692016,-0.673891385012033,-0.9243691271911609,-1.4776887752884715,-0.5931797072011967,-0.26403356221457014,1.2246501632179951,1.0065499904227344
-0.7509726729423102,-0.7057504499620455,0.06240346533543517,0.3374009432948454,-0.14506719483692304,0.5074568325959902,0.11991170905772132,-0.05741574286768464,-0.02492997944430952,0.12825032908269002,-0.1620301857925425,-0.5967694790738961,-0.23643791721339377
-0.7509726729423102,-0.5678968588866566,-0.15558199808482043,-0.19599966686493872,-0.051646188877241844,0.5034595056341286,-0.6037949663686942,-0.5218904713345108,-1.3632656855960026,-0.43292476601587304,-0.25573167161409394,1.029498058686721,0.38505603660467036
-0.7509726729423102,-0.49897006334896216,-0.297055025259215,0.4183266849749594,0.0013801204914312341,-0.17670931473633766,-0.2804855015898838,-1.0302149242339087,-0.43232386514611787,-0.20424016248395885,-0.20799580066135573,-0.14141456850092327,-0.23643791721339377
-0.7509726729423102,-0.43004326781126767,-1.3679654671876038,0.051572365058729475,-0.4121428496903884,0.11172266118969457,-0.11806899468964546,0.9722351113588187,0.09481897583532048,-0.18208265700984355,-0.21184152939539982,0.05373753603035077,-0.5471848941224259
-0.7509726729423102,-0.3611164722735732,0.8607332034208802,1.1973273926653758,-0.4965273159046941,-2.1802136256262745,-0.5862808775259959,-0.2395467462458995,-0.10906756530718946,-0.6627127162142236,-0.25066507661527393,0.834345954155447,-0.5471848941224259
-0.7509726729423102,-0.29218967673587876,-0.0670398227781209,0.8192357238486137,0.06094107563227264,-0.9246543296793154,0.1250758648888611,0.6297545058235035,0.24198881132429514,0.039529880889706596,0.11065029444515792,-1.3123271956885676,-1.16867884794049
-0.7509726729423102,-0.22326288119818427,0.45473774966484576,1.087867199819877,-0.27466082407562575,-0.401024747743427,0.9223447182000504,2.1431359413063147,1.915551631789805,0.16389418743876696,0.27247611784120535,-1.442428598709417,-1.16867884794049
-0.7509726729423102,-0.1543360856604898,0.6354145429018938,0.4251545715038193,-0.259981281812976,-0.6814801207761062,0.464151658245564,1.3445860290089675,-0.1591667314110667,0.6083560616161066,-0.16898912350176523,-0.46666807605304667,-0.23643791721339377
-0.7509726729423102,-0.08540929012279536,1.0256230240274022,-0.05198731092078403,-0.49874624546596,0.23346622302189346,0.057131702479923406,-0.4706294632650864,0.21501892268738648,-0.029125555500458665,-0.23387816547460508,0.3139403420720495,0.38505603660467036
-0.7509726729423102,-0.01648249458510089,-1.1088976209198511,0.1631165919268426,-0.4259266772677565,0.36024560482695556,-0.5506463135939971,0.8064811516148883,-1.076335889677121,-0.42951204841535157,-0.2391278904131415,0.4440417450928989,-1.16867884794049
-0.7509726729423102,0.05244430095259357,-0.16719975978056323,0.030140954058442738,0.3410615934477487,-0.052184154787136,-0.20774862711955133,-0.33655283130194513,-0.7231522544592763,0.036275846854695065,-0.22301245571809944,0.18383893905120013,-0.5471848941224259
-0.7509726729423102,0.12137109649028803,1.2278874311955472,-0.8954962599958023,-0.5211594697499392,0.37917662260186047,-0.6336931850877311,-0.6222106094212457,-0.3172676865604581,-0.7032782445318202,-0.2731290158871507,1.484852969259694,1.0065499904227344
-0.7509726729423102,0.1902978920279825,0.27267671248106956,-0.2745509345730762,-0.4224150685584137,0.82308410688112,-0.4897746065374202,-0.9625886446886959,0.09241319108131985,-0.5753280977790579,-0.2620801761909287,1.1595994617075704,0.6958030135137024
-0.7509726729423102,0.25922468756567696,-0.19069894868571047,-1.2318461031077734,-0.03244328745391978,0.37619315613154536,-0.4360858149989374,-0.3609846605847844,-0.47942351453200055,-0.40860680129920357,-0.2603709634202424,1.0945487601971458,1.0065499904227344
-0.7509726729423102,0.32815148310337144,0.6561617230081914,1.0861449418745377,-0.5182626470291306,-1.4791615003879546,-0.597999957078076,0.07974738209807573,-0.2809152670572796,-0.6605001889267365,-0.1837616053055538,-0.27151597152177265,0.0743090596956383
-0.7509726729423102,0.3970782786410659,0.1364769955799203,0.9354677534081828,0.49718262737714475,-0.26860453504064863,0.4257315522067096,2.6857324516523606,0.026441989265014357,0.4933780046460522,0.49333082513916826,-1.637580703240691,-0.8579318710314578
-0.7509726729423102,0.46600507417876036,-0.7630179042788061,-0.6811872454306396,-0.37734433416719665,0.10593750884742438,-0.4546497046654491,0.19597500580769714,0.19786745979528467,-0.5525730495035691,-0.26696364125003236,1.2897008647284198,0.0743090596956383
-0.7509726729423102,0.5349318697164548,0.4441087336453364,0.9137051389568691,1.4757692424840807,-0.5927213005244443,3.1549691650758636,2.830662748692489,1.1918437390420242,2.08491801489771,-0.015953537212104404,-1.1822257926677182,-1.16867884794049
-0.7509726729423102,0.6038586652541493,-0.6328989732864916,0.6661534887840334,-0.2697486433129335,-0.5474053946277372,0.326838941005573,-0.6360086911966838,-0.4829598815352102,0.6611616642611772,-0.14658622754312722,-0.6618201805843207,-0.8579318710314578
-0.7509726729423102,0.6727854607918438,1.3279155354411587,-0.35179267479023085,-0.5275353297369895,2.2679195447524294,-0.571265592225219,-0.31126160550595827,1.861065851707073,-0.7477812546674978,-0.2707483266708377,1.4198022677492692,2.249537898058863
